ticker,sector,ret,carbon_intensity,log_carbon,log_size,bm,month
NUE,Materials,-14.60320900005322,306.00948719221657,5.723616105367903,14.469154868320592,0.3037668937720637,2024-04
NUE,Materials,0.1899066564777785,312.444142880868,5.744425710418839,14.387858822788468,0.40711914753812245,2024-05
NUE,Materials,-6.378452366065157,277.2233376443846,5.624823454408224,14.89675766782316,0.5924121786503793,2024-06
NUE,Materials,3.435424539122378,320.78223574840536,5.770762499610005,13.803418856995926,0.6566781018565191,2024-07
NUE,Materials,-6.769374713151066,298.4847142692908,5.6987187230433705,14.833567365978771,0.4496922227911009,2024-08
NUE,Materials,-1.0335045615171623,313.40961234482427,5.747511000622036,15.614635844581226,0.38049796106167166,2024-09
NUE,Materials,-5.314323525758846,278.5628553391969,5.629643726323451,13.920894030641394,0.7844739723397016,2024-10
NUE,Materials,9.059515430957376,268.9248246796787,5.594431878387685,14.697334116742997,0.8477799327595158,2024-11
NUE,Materials,-24.552335886475962,316.3577931605006,5.75687382990461,14.271489944039494,0.6957716101563591,2024-12
NUE,Materials,10.566852421608308,307.5281905219503,5.728566759538687,14.815424636034317,0.5170636285130048,2025-01
NUE,Materials,7.0388711519614455,281.9589689128498,5.641761560042873,14.612054921645676,0.3383468556718147,2025-02
NUE,Materials,-12.460908039363794,282.6067383745061,5.644056314178848,14.281737578415644,0.33391111868868695,2025-03
NUE,Materials,-0.35665134226393613,322.5086956882954,5.776130099246881,14.846417175373336,0.6045028210531516,2025-04
NUE,Materials,-8.38568646567337,276.21176214265347,5.62116782566821,15.504655087831171,0.5836796441777368,2025-05
NUE,Materials,18.452795640873475,332.8534590651193,5.807702330256855,14.50702913707415,0.7803197185892858,2025-06
NUE,Materials,10.908780222282166,281.98758530704265,5.641863046235149,14.96236000401189,0.6300900185072278,2025-07
NUE,Materials,3.956108551475035,312.76783851216766,5.745461185329288,13.955844554002217,0.19938393964803636,2025-08
NUE,Materials,-8.942385946505782,293.4276304850203,5.6816310347070855,14.124262844528795,0.7103895235445837,2025-09
NUE,Materials,11.244879514470064,312.0637486216469,5.743207489443761,14.838684171877988,0.3003878745371174,2025-10
NUE,Materials,6.291237284925177,289.11771995771613,5.666833940667679,15.344539047205782,0.42320574560952967,2025-11
NUE,Materials,2.269729782422658,296.7441418785541,5.692870292363344,14.78028770733063,0.5500400412503389,2025-12
FCX,Materials,-4.615377131320997,362.1983711201072,5.8921920482556205,13.441004161205681,0.4440479663008331,2018-02
FCX,Materials,-5.5376431280028555,312.13446118272367,5.74343406029984,13.07925368284235,0.6580743792103423,2018-03
FCX,Materials,-13.43197314415222,296.33606762559225,5.691494173886214,13.216766169972955,0.5680102589137781,2018-04
FCX,Materials,11.420956691878015,310.690112969611,5.738795994101918,14.18931977028525,0.6141225994439062,2018-05
FCX,Materials,2.1301796124520544,317.75310851747673,5.7612746929248635,14.022824251031157,0.6936369321065723,2018-06
FCX,Materials,-4.403246711647291,293.58664748885616,5.682172817125989,12.702803106672183,0.43373832336333545,2018-07
FCX,Materials,-14.603227040616451,335.90422711824647,5.816826080993503,13.76745993407557,0.37755265309844993,2018-08
FCX,Materials,-0.9252728768012308,304.60141518382807,5.719004086490413,13.758292002381777,0.28296989468844036,2018-09
FCX,Materials,-16.30746284276866,309.9548617818279,5.736426679722047,12.778462080759674,0.33491789400420896,2018-10
FCX,Materials,2.878060019138484,313.3184850410892,5.747220197306349,13.761982547013412,1.089818885061745,2018-11
FCX,Materials,-13.65157710374868,308.4317322122891,5.731500529432006,14.121559684342259,0.7489359161473573,2018-12
FCX,Materials,12.900090353191661,316.77881000939226,5.75820377010658,12.791321322013776,0.22978512675839574,2019-01
FCX,Materials,11.304497896202626,287.6549362690615,5.661761623840181,12.89384231462885,0.23550840865128597,2019-02
FCX,Materials,-0.07751829283427769,288.83396492107937,5.665852007170952,13.861424458557734,0.5963732123436983,2019-03
FCX,Materials,-4.499613478919584,277.9969153405661,5.627610017731833,13.488341380548807,0.6094529594755934,2019-04
FCX,Materials,-20.82584004685354,308.7900246124045,5.7326615139125385,13.628331862755743,0.6097767670634728,2019-05
FCX,Materials,19.56746222854391,315.5787300702423,5.754408191485865,13.52288833333623,0.44900884128926044,2019-06
FCX,Materials,-4.737265191450446,309.1554573230377,5.733844248519118,13.547941685600055,0.47490914799941997,2019-07
FCX,Materials,-16.531839152426798,333.48984866695076,5.809612426112651,12.689357660980441,0.5655759048318715,2019-08
FCX,Materials,4.134960938902421,299.88807962341906,5.703409337127114,13.876252578446707,0.5171786012586661,2019-09
FCX,Materials,2.6123346679201687,313.37483311185025,5.747400023927379,13.937388721349869,0.056139925450492956,2019-10
FCX,Materials,16.536260879471286,278.16598247721373,5.628217994792219,13.237898353101968,0.45404007388496126,2019-11
FCX,Materials,15.289959212371995,292.258005950512,5.677636994161778,13.330855250229051,0.32971871314793727,2019-12
FCX,Materials,-15.396324332840328,313.9107551513155,5.749108726246978,12.58703997385812,0.5350422837817024,2020-01
FCX,Materials,-9.937449358532168,316.9820422148629,5.758845123108186,13.6097211031449,1.0970518005206822,2020-02
FCX,Materials,-32.22891594067815,294.12066104671635,5.683990094866351,13.638622445993054,0.5734963330948609,2020-03
FCX,Materials,30.81484891560251,298.5680149628387,5.698997762699367,13.321498216636327,0.4372940627655204,2020-04
FCX,Materials,2.7179917413865162,269.6425250663838,5.59709710052522,13.914770405071234,0.6843603003954505,2020-05
FCX,Materials,27.56336263126602,292.8594159838678,5.679692684943151,13.185555109646012,0.5965375774418425,2020-06
FCX,Materials,11.668112408526476,317.8076632703957,5.761446367312191,13.634896688082783,0.5840188980903682,2020-07
FCX,Materials,20.820445198260785,311.5041003221313,5.741412501293784,12.842761555789924,0.6213701186431342,2020-08
FCX,Materials,0.19217612119915017,310.0133144276242,5.736615246323407,13.340817649698863,0.9113087129659083,2020-09
FCX,Materials,10.869562661627574,300.9954737436192,5.707095227239199,13.265416596184565,0.27382231293481685,2020-10
FCX,Materials,34.89047099287512,300.1412631725635,5.70425324107018,13.465247686156452,0.5947264153622909,2020-11
FCX,Materials,11.244104917424513,286.79357721053105,5.658762713811281,13.167830260719303,0.31472377400369234,2020-12
FCX,Materials,3.4204260427785904,313.9765684040507,5.7493183602067885,13.286857427300149,0.6111025292684497,2021-01
FCX,Materials,26.012650482034473,308.4194588877878,5.731460735962592,13.765617310856735,0.31626269770278115,2021-02
FCX,Materials,-2.889997471377981,309.840376959856,5.736057251833229,13.134211606516873,0.4165266372789831,2021-03
FCX,Materials,14.515644709749642,289.4793031466484,5.668083802735973,12.549305174766642,0.44098201715241875,2021-04
FCX,Materials,13.538057226890544,256.9331416025751,5.54881590164417,14.227385677238692,0.6951633438689419,2021-05
FCX,Materials,-13.132023490591315,321.94305423507393,5.774374679702934,14.043320764481225,0.6836908887884827,2021-06
FCX,Materials,2.667730564123816,290.4232508798319,5.671339344758804,12.706462377583172,0.25085652471072306,2021-07
FCX,Materials,-4.287288201610917,282.7444847191376,5.644543608949711,13.69744762775858,0.5109868221999697,2021-08
FCX,Materials,-10.607283629185671,313.86957823827987,5.748977543695041,13.10110633986031,0.35808402905016545,2021-09
FCX,Materials,15.95450749132854,292.1597472016174,5.677300732132466,13.484337332801513,0.24829901786493308,2021-10
FCX,Materials,-1.49047642416813,321.19872768093245,5.772060020921961,13.499705789642729,0.4565965899151259,2021-11
FCX,Materials,12.540450983852903,312.3401189915339,5.744092719027591,13.23538982497782,0.43830344230883606,2021-12
FCX,Materials,-10.80755898402803,313.6713864640096,5.748345897979438,12.960710892342783,0.9853432972691045,2022-01
FCX,Materials,26.562308943263236,272.68088577598934,5.60830219489766,13.007323198977852,0.5865919650721392,2022-02
FCX,Materials,5.942524862254617,324.238879707728,5.781480527181245,12.894497767395361,0.22447649984915252,2022-03
FCX,Materials,-18.47609225086938,305.2250106246771,5.721049244364247,12.93668262102076,0.38704519916581154,2022-04
FCX,Materials,-3.3230302531364497,292.61445721507596,5.678855896849612,13.319004580111304,0.7042766590858797,2022-05
FCX,Materials,-25.127956347189095,302.867769346845,5.713296305461192,12.994713730580607,0.917688554573985,2022-06
FCX,Materials,7.8263784977864015,264.47529534203363,5.577747845582806,13.693619757992291,0.1828033375524083,2022-07
FCX,Materials,-5.645347088900454,308.1730562296134,5.730661496058604,14.096216802803946,0.12401512297219097,2022-08
FCX,Materials,-7.668929935329604,279.41256983635856,5.632689434487919,13.062567104450961,0.8741930350743565,2022-09
FCX,Materials,15.953163462881136,272.9465942831293,5.609276150711305,13.47229597540367,0.5779228354741808,2022-10
FCX,Materials,26.248295399424727,269.55281627564216,5.596764349907064,13.60243628028745,0.32634145362472666,2022-11
FCX,Materials,-4.522596339985807,322.2537674997985,5.775339332983844,13.58859486059562,0.6069258172244871,2022-12
FCX,Materials,17.421035787365735,287.4147321261442,5.660926232338636,13.390571359094025,-0.02714954780337553,2023-01
FCX,Materials,-7.875280538576835,330.67455419833,5.801134671754643,13.723934934315844,0.5006751013194322,2023-02
FCX,Materials,-0.1464435247977014,289.28397073895405,5.667408803391943,13.59371820147631,0.565564234568617,2023-03
FCX,Materials,-7.333157839788518,265.85284084814106,5.58294292579937,12.733762513972334,0.684854027907566,2023-04
FCX,Materials,-9.085428493592074,277.6695112010268,5.626431597867724,13.787171757330619,0.29722080954149244,2023-05
FCX,Materials,16.482292524715557,324.7162324001388,5.782951669852278,13.796239143769354,0.5171374322806718,2023-06
FCX,Materials,11.62499446517986,296.8820364412667,5.693334876204923,12.97095067304669,0.31491507478808256,2023-07
FCX,Materials,-10.285432900546231,289.03425407018796,5.66654520728318,13.371562642859782,0.5510767511348634,2023-08
FCX,Materials,-6.564761935661023,303.20036451705573,5.714393856000528,13.694258221541517,0.32093073552739515,2023-09
FCX,Materials,-9.412730813995218,310.0356547233509,5.736687306102063,13.247936815346302,0.4183798321679559,2023-10
FCX,Materials,10.927477565757782,322.34797631804923,5.775631633834175,13.889082749018987,0.30083692104195414,2023-11
FCX,Materials,14.067520372526188,328.9699845978585,5.795966514378105,14.534529972445663,0.6302272483647314,2023-12
FCX,Materials,-6.765330233987788,292.8046270842183,5.679505584845551,12.95960070881849,0.6716902233313331,2024-01
FCX,Materials,-4.389456918825196,273.47904627835925,5.61122500568526,12.662071423559095,0.4530758860085172,2024-02
FCX,Materials,24.35864201176381,291.7306967775345,5.675831105404613,13.50450302293842,0.5076475989920056,2024-03
FCX,Materials,6.210110845650907,305.20561013165775,5.720985681061993,13.713374977699054,0.21028171707329119,2024-04
FCX,Materials,5.899782185662983,280.7248214757878,5.637374906518558,13.237160538213598,0.4400646703986426,2024-05
FCX,Materials,-7.832353761648603,280.8569817020991,5.637845577854429,14.0792240567965,0.48995907659165105,2024-06
FCX,Materials,-6.563794906604581,306.8757576309977,5.7264429674043855,12.683290825274359,1.0241586182059952,2024-07
FCX,Materials,-2.2023692534636763,299.026952968591,5.700533713035648,13.699053036651788,0.27760659484516725,2024-08
FCX,Materials,12.737132185931422,300.65593990823174,5.705966554177929,13.049663314756536,0.7928354477504875,2024-09
FCX,Materials,-9.815694670057063,284.8300933059986,5.651892838653729,14.21228267823963,0.6993717546931616,2024-10
FCX,Materials,-1.5190754457269473,295.39198571588463,5.688303239451266,14.348851401720042,0.5561272808980273,2024-11
FCX,Materials,-13.846164927457227,281.5153371146339,5.640186929628906,12.969265431244308,0.8517240968390267,2024-12
FCX,Materials,-5.856086498425894,317.8039682224957,5.761434740564923,13.077815157181693,0.5744210945213726,2025-01
FCX,Materials,3.349236645354914,320.70498669447505,5.770521655984128,13.782387668625883,0.5778318391335857,2025-02
FCX,Materials,2.5738304878719642,263.0762427552381,5.572443886573669,13.159028400241224,0.4893758693964909,2025-03
FCX,Materials,-4.833604822755467,281.4097827961518,5.6398119088100245,13.329888116169863,0.7447137764837255,2025-04
FCX,Materials,7.276661693210196,270.06941489819843,5.598679018171384,13.365287935407187,0.7192938467621768,2025-05
FCX,Materials,12.655930614360189,286.99952131186205,5.659480547855311,12.392757147037154,0.3748645425007575,2025-06
FCX,Materials,-7.174162352939717,298.33124060419277,5.698204414847593,13.345674852088864,0.2361505610802465,2025-07
FCX,Materials,10.70188630425184,271.0070956060294,5.60214500358501,13.007729838103895,0.45940387252086856,2025-08
FCX,Materials,-11.666668107326883,281.5628037374937,5.64035552655899,13.106032313936096,0.3399922871204707,2025-09
FCX,Materials,6.323308947576489,279.92085255837003,5.634506893776322,14.074409726870389,0.487295085076929,2025-10
FCX,Materials,3.439226143055518,304.1453465879789,5.717505700922494,12.724340277996355,0.7474876269368278,2025-11
FCX,Materials,18.171242941397068,301.386886740725,5.708394777418182,13.759196318509971,0.408539668982642,2025-12
CF,Materials,-2.8275283963452913,301.1604546961679,5.70764319479672,14.379641035351193,0.42961573643669815,2018-02
CF,Materials,-7.813833304586105,316.9686176441057,5.758802771008537,13.565065074056145,0.3460007867605085,2018-03
CF,Materials,2.835942279114856,255.0622133203079,5.541507489206786,13.951366401507292,0.2407766671500211,2018-04
CF,Materials,6.03092367781306,287.86599410469404,5.662495073603535,14.053752994530576,0.40877583450516236,2018-05
CF,Materials,8.75014488212933,304.2256738455894,5.717769774178384,14.006158246143526,0.5362853240227943,2018-06
CF,Materials,0.045025808656129485,324.00157912853723,5.780748389633962,14.24033662162866,0.619005893167113,2018-07
CF,Materials,16.951828358049802,290.1619510498759,5.670439219000413,14.789090029259985,0.38851538937833574,2018-08
CF,Materials,5.445851758969189,262.4689458791625,5.5701327736208,14.614290002180807,0.4174004355713132,2018-09
CF,Materials,-11.774434222860819,312.3942289193227,5.74426594442525,13.41729704162869,0.31466033823053785,2018-10
CF,Materials,-12.159062266567789,287.2927522234874,5.660501738460236,14.384441633497417,0.49371216592504474,2018-11
CF,Materials,3.7570164366815817,276.2066668181928,5.621149378331214,14.737873298112097,0.33031427316183704,2018-12
CF,Materials,0.32178221457421774,287.5130922057355,5.6612683973074835,14.266810898688995,0.61462556264824,2019-01
CF,Materials,-3.3218984649361127,296.309492846883,5.691404492024071,14.618896850937377,0.14282670161317773,2019-02
CF,Materials,-2.4415811827501077,287.9051067092357,5.662630935249062,15.079541861194775,0.4280740655095075,2019-03
CF,Materials,9.540156131966748,255.8886788580186,5.544742501694796,14.585261411397884,0.5602214678383484,2019-04
CF,Materials,-10.138484129536351,317.94132393774265,5.761866849835972,14.198060936165257,0.5367669032645008,2019-05
CF,Materials,16.93796589279244,325.49750082557443,5.785354783663924,14.59595087538677,1.0386067327960995,2019-06
CF,Materials,6.101469577804264,313.03043982679014,5.74630043765428,14.145850554892839,0.5699600049135816,2019-07
CF,Materials,-2.7643353019509376,277.2462865915037,5.624906232422128,14.085358159986871,0.29918908063159794,2019-08
CF,Materials,2.7278102702348983,295.97016932104964,5.690258669924705,13.897699520487526,0.4809071505821854,2019-09
CF,Materials,-7.8252074731695265,299.86957369541085,5.703347625774499,14.855113317760447,0.14475073330670962,2019-10
CF,Materials,1.8963395887290568,311.9758877912382,5.742925902102629,13.664192305373392,0.48388005014064783,2019-11
CF,Materials,3.9769375536101936,313.3668097743616,5.747374420594395,14.839590500683451,0.3333887885998482,2019-12
CF,Materials,-15.6263195303191,285.31652402443007,5.65359917460897,14.323338700214578,0.6830780551120323,2020-01
CF,Materials,-8.490579877839878,301.6399111282712,5.709233958705942,13.373753550943421,0.390091945080893,2020-02
CF,Materials,-25.671364857068102,309.1456080923048,5.733812389506463,14.257231284840104,0.47664681684095067,2020-03
CF,Materials,1.1029371818317868,329.11644644293534,5.796411628699223,13.023393384518581,0.37288843171911934,2020-04
CF,Materials,6.800020018080444,314.09013079649446,5.749679985473105,14.38616064675991,0.8477702703706662,2020-05
CF,Materials,-3.004624902865627,315.78113374751035,5.755049358895456,14.516022379838889,0.43575144677641764,2020-06
CF,Materials,11.336191178872902,301.6765325585872,5.709355359111133,13.777228660518366,0.8665114086958403,2020-07
CF,Materials,4.149386595727278,328.2091829040701,5.793651157862588,14.135180486322184,0.6628303524236533,2020-08
CF,Materials,-5.069524564945683,308.19525591918995,5.730733529903137,15.050485355219536,0.5964133454670772,2020-09
CF,Materials,-10.094446150010317,282.7782417965286,5.644662992577807,13.820533286213424,0.573746629463504,2020-10
CF,Materials,35.09597305339918,328.06739940250384,5.793219073258034,13.543952844816092,0.5787594596432504,2020-11
CF,Materials,4.8235245203627874,313.95806545078057,5.749259427469915,14.814238339575692,0.11446548413087798,2020-12
CF,Materials,6.89743369059046,291.13911957743034,5.673801227079701,15.05470023360979,0.4442233211698487,2021-01
CF,Materials,9.424845566852946,290.4101406520151,5.671294201941569,14.075254474268316,0.6690315942368643,2021-02
CF,Materials,0.922362073561156,305.93151090281526,5.723361256321782,14.579138156048572,0.4902205633051789,2021-03
CF,Materials,7.1617335336029875,309.2636959053517,5.7341942977789255,14.744144596109834,0.218962030639285,2021-04
CF,Materials,9.335796648306793,303.9458453126241,5.7168495451183325,13.7021645220752,0.4895191098845061,2021-05
CF,Materials,-2.6899503127856605,306.2261734688577,5.724323957914272,13.830753720660459,0.8408211032510983,2021-06
CF,Materials,-8.163255422308225,333.9991474915276,5.811138440552867,14.68884389492176,0.7493783431069438,2021-07
CF,Materials,-3.8730390500220757,321.43086304469773,5.772782475590131,14.915913777698648,0.48759919812679364,2021-08
CF,Materials,23.654046605303613,303.8127118253005,5.716411432029214,14.354847068431571,0.6902898554116174,2021-09
CF,Materials,1.7556166837651377,318.8262116153497,5.764646163157761,13.633499461593365,0.42669859592638965,2021-10
CF,Materials,6.6725436303215035,279.3495219294492,5.632463764536052,15.066937194194113,0.1592256826346562,2021-11
CF,Materials,17.369880057679833,307.9585409989362,5.729965166766909,13.80792118943841,0.3151068023740891,2021-12
CF,Materials,-2.6985146886715605,336.18612699466223,5.817664955978755,13.905837747758667,0.8125777537016396,2022-01
CF,Materials,17.888781821760837,295.63908209215253,5.689139393095713,14.244575555589204,0.44520138363413914,2022-02
CF,Materials,27.43495042798303,283.04732142761833,5.6456140971897675,14.85048684870178,0.4513232041249964,2022-03
CF,Materials,-6.044995724318392,286.95822222813877,5.659336638014353,14.500394626620505,0.4400323607450239,2022-04
CF,Materials,2.003501720776879,278.2073392531522,5.6283666603532705,14.280839388525347,0.8808273179146013,2022-05
CF,Materials,-12.848943064315922,284.30476183744594,5.65004676785698,14.305050903403446,0.8251917830724127,2022-06
CF,Materials,11.384571741122418,292.58983802819944,5.678771758072466,14.095163972666127,0.9437560466896269,2022-07
CF,Materials,8.346427233692367,271.88865961642716,5.605392642848166,14.352476395603645,0.46819095791998977,2022-08
CF,Materials,-6.603940246619333,300.3123666789921,5.7048231552235915,12.808626599497241,0.559124897749419,2022-09
CF,Materials,10.400016058700734,318.0455434757329,5.762194591002538,13.925102908809494,0.19667149011584173,2022-10
CF,Materials,1.8162899723425552,281.84487639706157,5.641356835888206,14.194067605802783,0.795386885223655,2022-11
CF,Materials,-20.942111302199017,330.38567847283537,5.80026069468083,13.497899596534639,0.266444089746413,2022-12
CF,Materials,-0.5868395496958279,310.2158417705519,5.737268318975996,14.266568297250172,0.5433551127525258,2023-01
CF,Materials,1.4049522898057942,320.61161171248114,5.770230458211029,13.971171027851332,0.2805394944734312,2023-02
CF,Materials,-15.210852776125439,286.84330892295725,5.658936104727217,14.951144487502138,0.3822266346522608,2023-03
CF,Materials,-1.2552982174634297,317.09050454133234,5.759187236413934,14.85991650095182,0.3325475137900599,2023-04
CF,Materials,-14.068201929278246,278.16132199209375,5.628201240320228,13.840503853785311,0.37842494786483644,2023-05
CF,Materials,13.535700819346474,317.8049500167302,5.761437829867814,13.997987782561045,0.39217545937020426,2023-06
CF,Materials,18.23683517650123,303.4367867958706,5.715173308067626,14.036432855540196,0.3903462410149846,2023-07
CF,Materials,-6.103795708569648,311.0650243996957,5.740001971995755,13.847576900264581,0.6666667823560615,2023-08
CF,Materials,11.80931329039141,276.48810788750296,5.622167810589004,14.170919130358456,0.27902744138749597,2023-09
CF,Materials,-6.951237351923433,282.0986031544679,5.642256666398627,13.694265603900597,0.5441082854027733,2023-10
CF,Materials,-5.803453351258514,311.9445643650677,5.7428254937057295,13.50809897087563,0.7435918304611117,2023-11
CF,Materials,6.3210193984421625,281.033039915516,5.6384722421923055,14.384762250294527,0.3973607270973208,2023-12
CF,Materials,-5.018881381872109,309.26412584198243,5.734195687972271,14.388171430455298,0.3564162218504796,2024-01
CF,Materials,6.8997614381187455,272.65724387079507,5.608215489406429,13.671248758514396,0.4538950749639498,2024-02
CF,Materials,3.7583072705741127,316.9634842533334,5.758786575612352,14.521084353725692,0.735945041672142,2024-03
CF,Materials,-5.095533865037371,275.34953370462983,5.6180413222428465,13.757617773761726,0.5388215261906716,2024-04
CF,Materials,0.962393775745185,311.0459987535905,5.739940807202324,14.199989257363383,0.3937571410784803,2024-05
CF,Materials,-6.40604750448982,312.51261867292004,5.74464484811456,14.48357864465062,0.596775330237608,2024-06
CF,Materials,3.0625658401348677,286.0645636314085,5.656217532305808,14.056600355992536,0.2795415700327153,2024-07
CF,Materials,8.770803786356506,311.64053134169455,5.7418503804467464,14.30077709441496,0.6362719020885896,2024-08
CF,Materials,3.906502442682336,305.2088452666711,5.720996280860162,13.815191816400606,0.5817214615403535,2024-09
CF,Materials,-4.160846759637837,289.22316287614524,5.667198580010071,13.975173346630344,0.4384383057722232,2024-10
CF,Materials,9.035640073708784,279.82890631847584,5.634178367540221,13.970476922904222,0.3322828403105538,2024-11
CF,Materials,-4.2823111150590005,260.7474861665484,5.563552453054154,13.700117465074273,0.32266381554330853,2024-12
CF,Materials,8.07545881593892,306.99300094599386,5.726824949105795,13.985019556786503,0.606963467269182,2025-01
CF,Materials,-12.135350674136458,268.70394457275887,5.593610195724928,13.299097488912519,0.7457961004978124,2025-02
CF,Materials,-2.9466145882566463,301.90688398882617,5.710118638668217,13.827829764773341,0.37253845059424107,2025-03
CF,Materials,0.2815238369235473,294.731035678355,5.686063196985735,13.930968891659557,0.5916773407102969,2025-04
CF,Materials,15.745810563955388,313.5828555087639,5.748063617048009,13.945316762096702,0.08259459627958621,2025-05
CF,Materials,2.01543507883426,293.9590900102027,5.683440608031313,13.952657915409004,0.3830764538685601,2025-06
CF,Materials,0.9021763760720614,293.41104427305817,5.68157450737622,14.042524538414328,0.49378821342581963,2025-07
CF,Materials,-6.678885778836296,314.6374140857659,5.751420909445508,14.313127397387424,0.3180633166036333,2025-08
CF,Materials,4.154548557697901,306.70116058168236,5.725873855207218,14.510665175410654,0.3126987250420808,2025-09
CF,Materials,-7.146033073995728,306.32311914365556,5.724640489748613,13.74852402492026,0.36644408870622275,2025-10
CF,Materials,-5.510877488840982,309.38535179617054,5.734587593114428,13.47180621064982,0.5584385456652746,2025-11
CF,Materials,-1.1419393055950189,269.2885575358579,5.595783509259654,13.55238443222284,0.46253419631872505,2025-12
CAT,Industrials,-4.565864410375875,107.58599694729867,4.67829049936376,14.96894995107334,0.8263713798178218,2018-02
CAT,Industrials,-4.688641832278762,137.8626964428565,4.926258236549966,15.663847629141253,0.3533934008952021,2018-03
CAT,Industrials,-2.0490976105220993,159.15373172107104,5.069870601276461,15.492013156665564,0.863612384511565,2018-04
CAT,Industrials,5.759806038049198,95.0499031454953,4.5544020499491245,15.524117980473042,0.6550310988069566,2018-05
CAT,Industrials,-10.690562808279013,140.00539647696738,4.941680968130469,16.028284689859593,0.6106080171704718,2018-06
CAT,Industrials,5.992501967261177,139.4750428696516,4.937885681095959,15.758353991196108,0.5468048908706296,2018-07
CAT,Industrials,-2.8502597104586913,177.76675556416896,5.180472329018027,15.53646977121872,0.4502942763851101,2018-08
CAT,Industrials,9.823561256622405,142.29956376574273,4.957934439495484,14.564664221692059,0.7401063316947745,2018-09
CAT,Industrials,-20.440677818615573,157.65977969481858,5.0604394182872525,14.912084792166475,0.5280719739696094,2018-10
CAT,Industrials,12.540897742065527,152.82514280174925,5.029294410327893,15.330753473008345,0.10658605928256953,2018-11
CAT,Industrials,-6.3389079535277055,107.388670403856,4.676454686788321,15.438794126944533,0.27656270765859947,2018-12
CAT,Industrials,4.792637370634534,165.36414433263474,5.108149977545151,14.827006077469246,0.46283084956145054,2019-01
CAT,Industrials,3.802604439821855,154.30793010912575,5.038950152145216,16.59794627759542,0.5619997966331111,2019-02
CAT,Industrials,-1.3470054039156798,160.1653727934918,5.076206861417153,16.150304967432994,0.48868230222002085,2019-03
CAT,Industrials,2.9005555903997227,228.52475412872653,5.431644537633939,15.69316710000245,0.7437941579587326,2019-04
CAT,Industrials,-13.544514909836735,108.31774121002823,4.685068956011054,15.42812637044808,0.10977962719227502,2019-05
CAT,Industrials,13.755095958945773,184.49393299522217,5.217616579445177,15.286003454855631,0.528717587301032,2019-06
CAT,Industrials,-3.389794290318937,144.2510496119929,4.971555181701375,14.91614870979509,0.13640415492256902,2019-07
CAT,Industrials,-8.927139979926302,155.74657808806018,5.048230186884057,15.430848199065638,0.6519424590968337,2019-08
CAT,Industrials,6.142883158951773,149.08975509397516,5.004548507766581,15.520984209877582,0.48110825711159944,2019-09
CAT,Industrials,9.096659197498159,141.51527333203913,4.9524076500006515,14.771227652065395,0.5839219944048236,2019-10
CAT,Industrials,5.854586882455859,138.60334143522482,4.9316161949444535,15.559196148428656,0.32722340788204674,2019-11
CAT,Industrials,2.038274169619436,156.59017471146018,5.053632040282255,15.314478415393832,0.7558929863315502,2019-12
CAT,Industrials,-11.05770900404539,119.65652606656641,4.784625355838689,14.438204160867512,0.7083449328117702,2020-01
CAT,Industrials,-4.7495445896511885,165.0115833504353,5.106015673560377,14.961915434416456,0.6167088606023775,2020-02
CAT,Industrials,-6.600127382942511,141.6761119022949,4.953543550285305,15.185305173095385,0.4740965506273118,2020-03
CAT,Industrials,0.293001279549876,127.39861321919284,4.847320857829154,16.335951768476303,0.6159714570590265,2020-04
CAT,Industrials,4.169869317078878,140.99974284008374,4.948758066547311,15.670384502073086,0.3586214864025302,2020-05
CAT,Industrials,5.302608183734936,175.14298433725145,5.165602693672847,14.724367155256262,0.6711111318041424,2020-06
CAT,Industrials,5.04348855089356,139.29329825967554,4.936581769504063,15.635126084515026,0.8298961788647843,2020-07
CAT,Industrials,7.898685660902638,157.1690723641924,5.057322119953319,14.618455945337024,0.7141221119958372,2020-08
CAT,Industrials,4.8063651544680175,135.38087448569053,4.908092098549114,15.933453466749745,0.3540795060385181,2020-09
CAT,Industrials,5.296701755628064,165.15843699847238,5.106905237413364,15.156545613897269,0.5722834634546206,2020-10
CAT,Industrials,11.206789169637442,163.71015477580409,5.098097515292498,15.345289845436621,0.24137169124827046,2020-11
CAT,Industrials,4.8563214102929075,186.97217666592823,5.230959817901835,16.0550062635773,0.6144780622351351,2020-12
CAT,Industrials,0.45049461445891836,146.4887210900157,4.986948436346655,14.748526155514082,0.5901206825725078,2021-01
CAT,Industrials,18.698628902014015,163.37309609515813,5.09603651828908,14.693548847249712,0.12603673209356714,2021-02
CAT,Industrials,7.406895899645272,151.96135079077888,5.023626217400599,15.100308276633205,0.2676432312175272,2021-03
CAT,Industrials,-1.6216115977032208,175.9174356372603,5.170014769271574,15.911297365315866,0.4433722206512466,2021-04
CAT,Industrials,6.163594288371077,135.62335224782538,4.90988157489613,14.632434902067786,0.4398280505718347,2021-05
CAT,Industrials,-9.727059321611176,164.90010625754562,5.105339873941001,13.976030140750924,0.25810461291623893,2021-06
CAT,Industrials,-4.999324604855571,146.10605407766636,4.984332755801388,15.166528510601708,0.5777957458704368,2021-07
CAT,Industrials,2.54010410859673,148.71623645783004,5.002040036865372,15.667978339761667,0.5502947217881025,2021-08
CAT,Industrials,-8.962878579565537,151.83504968896744,5.022794732176359,15.992238814675622,0.4611461736042961,2021-09
CAT,Industrials,6.271818468957502,155.04480792853354,5.043714158552582,15.160527258763508,0.34884169996832737,2021-10
